Promotion Seen,Timestamp
FeedFollowOptionCoachmark,1592149812
GapActivityDetailFeatureEd,1591475267
GapActivityDetailFeatureEd,1591483753
GapActivityDetailFeatureEd,1591484242
EvergreenStatsFeatureEd,1616391186
EvergreenStatsFeatureEd,1616638663
EvergreenStatsFeatureEd,1617073643
EvergreenStatsShareFeatureEd,1648326637
NavigationTabHome,1620273005
NavigationTabMaps,1620273196
NavigationTabGroups,1620273382
NavigationTabYou,1620273011
NavigationTabYouProgress,1620273011
NavigationTabYouActivities,1620439281
NavigationTabYouProfile,1620353409
NavigationTabMapsSegments,1620273196
NavigationTabMapsRoutes,1621111366
NavigationTabMapsSaved,1621111370
NavigationTabGroupsChallenges,1620273387
NavigationTabGroupsClubs,1620273390
NavigationHomeEducationDismissed,1620273009
NavigationYouProgressEducationDismissed,1620273015
NavigationHomeEducationCoachmarkImpression,1620273005
NavigationYouProgressEducationCoachmarkImpression,1620273004
NavigationYouActivitiesEducationCoachmarkImpression,1649648391
NavigationYouActivitiesEducationCoachmarkImpression,1650252863
NavigationYouActivitiesEducationCoachmarkImpression,1650314347
NavigationYouActivitiesEducationCoachmarkImpression,1650748116
NavigationYouActivitiesEducationCoachmarkImpression,1650748238
NavigationYouActivitiesEducationCoachmarkImpression,1650952356
NavigationGroupsActiveEducationCoachmarkImpression,1620273382
NavigationTabEducationModalMapsJ2,1622767810
NavigationTabEducationModalGroupsJ2,1622770234
ActivityDetailsLeaderboardQualityCoachmark,1627420677
ActivityDetailsLeaderboardQualityCoachmark,1627420719
RecordScreenBeaconCoachmark,1661559602
MapSettingsPersonalHeatmapCoachmark,1633931681
MapVisibilityFeedCoachmarkImpression,1663201022
MapVisibilityFeedCoachmarkImpression,1663201066
MapVisibilityFeedCoachmarkImpression,1663202384
MapVisibilityFeedCoachmarkImpression,1663209913
MapVisibilityFeedCoachmarkOrModalDismissed,1663210164
MapVisibilityRowReinforcementImpression,1663518981
MapVisibilityRowReinforcementImpression,1663518982
MapVisibilityRowReinforcementImpression,1663532165
MapVisibilityRowReinforcementImpression,1663532166
MapVisibilityRowReinforcementImpression,1663532186
MapVisibilityRowReinforcementImpression,1663532187
MapVisibilityActivityCoachmarkImpression,1636657434
MapVisibilityActivityCoachmarkImpression,1639090974
MapVisibilityActivityCoachmarkDismissed,1639090980
WelcomeBackKudosCoachmarkImpression,1642637302
WelcomeBackKudosCoachmarkImpression,1642637316
WelcomeBackKudosCoachmarkImpression,1642637420
WelcomeBackKudosCoachmarkImpression,1642886757
WelcomeBackKudosCoachmarkImpression,1642968313
WelcomeBackKudosCoachmarkImpression,1642968342
WelcomeBackKudosCoachmarkImpression,1642982689
WelcomeBackKudosCoachmarkImpression,1643161691
WelcomeBackKudosCoachmarkImpression,1643246679
WelcomeBackKudosCoachmarkImpression,1643480509
WelcomeBackKudosCoachmarkImpression,1643480513
WelcomeBackKudosCoachmarkImpression,1643483839
WelcomeBackKudosCoachmarkImpression,1643956193
WelcomeBackKudosCoachmarkImpression,1644824933
WelcomeBackKudosCoachmarkImpression,1645512460
RouteFromActivityMoreOptionsButtonCoachmark,1637705887
RouteFromActivitySaveButtonCoachmark,1643956412
MapVisibilitySettingCogCoachmark,1644801219
MapVisibilityNewLabelCoachmark,1663518928
MapVisibilitySettingRowCoachmark,1663518929
Map3dEducationVisibility,1644180856
RouteLongPressCoachmark,1657338715
MentionsSettingCogCoachmark,1654925073
MentionsNewLabelCoachmark,1663518928
MentionsSettingRowCoachmark,1663518929
DirtSportsSportPicker,1656307742
DirtSportsSportPicker,1657338718
DirtSportsSportPicker,1658006233
MapsTabDirtSports,1654925088
Tdf2022FeedFollow,1656215781
Tdf2022FeedFollow,1656215843
Tdf2022FeedFollow,1656215858
Tdf2022FeedFollow,1656487329
Tdf2022FeedFollow,1656487343
Tdf2022FeedFollow,1656723327
Tdf2022FeedFollow,1656779122
Tdf2022FeedFollow,1657302564
Tdf2022FeedFollow,1657338683
Tdf2022FeedFollow,1657496631
Tdf2022FeedFollow,1658006199
Tdf2022FeedFollow,1658006237
Tdf2022FeedFollow,1658204619
Tdf2022FeedFollow,1658215143
Tdf2022FeedFollow,1658515824
OfflineMapsFirstTimeExperience,1657338724
OfflineMapsFirstTimeExperience,1658114558
OfflineMapsFirstTimeExperience,1658255060
OfflineMapsFirstTimeExperience,1658515871
OfflineMapsFirstTimeExperience,1659066003
OfflineMapsFirstTimeExperience,1659075336
OfflineMapsFirstTimeExperience,1660584111
OfflineMapsFirstTimeExperience,1660621349
OfflineMapsFirstTimeExperience,1661393475
OfflineMapsFirstTimeExperience,1661574650
OfflineMapsFirstTimeExperience,1661791087
OfflineMapsFirstTimeExperience,1662076989
OfflineMapsFirstTimeExperience,1662080877
OfflineMapsFirstTimeExperience,1662774461
OfflineMapsFirstTimeExperience,1662791273
OfflineMapsFirstTimeExperience,1664665785
OfflineMapsFirstTimeExperience,1666662624
OfflineMapsFirstTimeExperience,1666797258
OfflineMapsFirstTimeExperience,1669080694
OfflineMapsFirstTimeExperience,1669080930
OfflineMapsFirstTimeExperience,1669157651
OfflineMapsFirstTimeExperience,1669318231
OfflineMapsFirstTimeExperience,1670014007
OfflineMapsFirstTimeExperience,1670014084
OfflineMapsFirstTimeExperience,1670479717
OfflineMapsFirstTimeExperience,1670479969
OfflineMapsFirstTimeExperience,1670480006
OfflineMapsFirstTimeExperience,1670742517
OfflineMapsFirstTimeExperience,1671051276
OfflineMapsFirstTimeExperience,1671065325
OfflineMapsFirstTimeExperience,1671231361
OfflineMapsFirstTimeExperience,1672525058
OfflineMapsFirstTimeExperience,1674455103
OfflineMapsFirstTimeExperience,1674501252
OfflineMapsFirstTimeExperience,1674501448
OfflineMapsFirstTimeExperience,1674523992
OfflineMapsFirstTimeExperience,1674709229
OfflineMapsFirstTimeExperience,1674717051
OfflineMapsFirstTimeExperience,1674932761
OfflineMapsFirstTimeExperience,1679427513
OfflineMapsFirstTimeExperience,1679448731
OfflineMapsFirstTimeExperience,1679685873
OfflineMapsFirstTimeExperience,1679705281
OfflineMapsFirstTimeExperience,1682952273
OfflineMapsFirstTimeExperience,1683420489
OfflineMapsFirstTimeExperience,1683430921
OfflineMapsFirstTimeExperience,1685208420
OfflineMapsFirstTimeExperience,1685418331
OfflineMapsFirstTimeExperience,1685470751
OfflineMapsFirstTimeExperience,1685470954
OfflineMapsFirstTimeExperience,1685591925
OfflineMapsFirstTimeExperience,1685772932
OfflineMapsFirstTimeExperience,1686288730
OfflineMapsFirstTimeExperience,1686934574
OfflineMapsFirstTimeExperience,1690235084
OfflineMapsFirstTimeExperience,1690238994
OfflineMapsFirstTimeExperience,1690347587
OfflineMapsFirstTimeExperience,1690428800
OfflineMapsFirstTimeExperience,1691288856
OfflineMapsFirstTimeExperience,1693235839
OfflineMapsFirstTimeExperience,1693235854
OfflineMapsFirstTimeExperience,1693235863
OfflineMapsFirstTimeExperience,1698444147
OfflineMapsFirstTimeExperience,1699078549
OfflineMapsFirstTimeExperience,1699078557
OfflineMapsFirstTimeExperience,1701066250
OfflineMapsFirstTimeExperience,1701280095
OfflineMapsFirstTimeExperience,1701452185
OfflineMapsFirstTimeExperience,1701727345
OfflineMapsFirstTimeExperience,1701797154
OfflineMapsFirstTimeExperience,1701970558
OfflineMapsFirstTimeExperience,1702063830
OfflineMapsFirstTimeExperience,1702661290
OfflineMapsFirstTimeExperience,1702835917
OfflineMapsFirstTimeExperience,1703364596
OfflineMapsFirstTimeExperience,1704497763
OfflineMapsFirstTimeExperience,1704497818
OfflineMapsFirstTimeExperience,1704497855
OfflineMapsFirstTimeExperience,1705171380
OfflineMapsFirstTimeExperience,1705171388
OfflineMapsFirstTimeExperience,1705171394
OfflineMapsFirstTimeExperience,1707886981
OfflineMapsFirstTimeExperience,1709105125
OfflineMapsFirstTimeExperience,1709489821
FollowingFeedDoradoCooldown,1658889013
FollowingFeedDoradoCooldown,1658889014
FollowingFeedDoradoCooldown,1658889261
FollowingFeedDoradoCooldown,1658889262
FollowingFeedDoradoCooldown,1658889263
FollowingFeedDoradoCooldown,1659063791
FollowingFeedDoradoCooldown,1659063792
FollowingFeedDoradoCooldown,1659065981
FollowingFeedDoradoCooldown,1659065982
FollowingFeedDoradoCooldown,1659065999
FollowingFeedDoradoCooldown,1659066000
FollowingFeedDoradoCooldown,1659075335
FollowingFeedDoradoCooldown,1659075336
FollowingFeedDoradoCooldown,1659210803
FollowingFeedDoradoCooldown,1659210804
FollowingFeedDoradoCooldown,1659223842
FollowingFeedDoradoCooldown,1659223843
FollowingFeedDoradoCooldown,1659293747
FollowingFeedDoradoCooldown,1659296954
FollowingFeedDoradoCooldown,1659369818
FollowingFeedDoradoCooldown,1659369819
FollowingFeedDoradoCooldown,1659399820
FollowingFeedDoradoCooldown,1659399821
FollowingFeedDoradoCooldown,1659411752
FollowingFeedDoradoCooldown,1659411753
FollowingFeedDoradoCooldown,1659411842
FollowingFeedDoradoCooldown,1659411843
FollowingFeedDoradoCooldown,1659411859
FollowingFeedDoradoCooldown,1659411860
FollowingFeedDoradoCooldown,1659411874
FollowingFeedDoradoCooldown,1659411875
FollowingFeedDoradoCooldown,1659494482
FollowingFeedDoradoCooldown,1659545679
FollowingFeedDoradoCooldown,1659545680
FollowingFeedDoradoCooldown,1659548332
FollowingFeedDoradoCooldown,1659548333
FollowingFeedDoradoCooldown,1659548334
FollowingFeedDoradoCooldown,1659556057
FollowingFeedDoradoCooldown,1659556058
FollowingFeedDoradoCooldown,1659556059
FollowingFeedDoradoCooldown,1659556060
FollowingFeedDoradoCooldown,1659556070
FollowingFeedDoradoCooldown,1659556182
FollowingFeedDoradoCooldown,1659556183
FollowingFeedDoradoCooldown,1659556186
FollowingFeedDoradoCooldown,1659556187
FollowingFeedDoradoCooldown,1659558319
FollowingFeedDoradoCooldown,1659558320
FollowingFeedDoradoCooldown,1659558325
FollowingFeedDoradoCooldown,1659558326
FollowingFeedDoradoCooldown,1659558331
FollowingFeedDoradoCooldown,1659558332
FollowingFeedDoradoCooldown,1659558390
FollowingFeedDoradoCooldown,1659561069
FollowingFeedDoradoCooldown,1659662101
FollowingFeedDoradoCooldown,1659662102
FollowingFeedDoradoCooldown,1659704954
FollowingFeedDoradoCooldown,1659704955
FollowingFeedDoradoCooldown,1659733494
FollowingFeedDoradoCooldown,1659733495
FollowingFeedDoradoCooldown,1659733497
FollowingFeedDoradoCooldown,1659743717
FollowingFeedDoradoCooldown,1659759609
FollowingFeedDoradoCooldown,1659759610
FollowingFeedDoradoCooldown,1659759612
FollowingFeedDoradoCooldown,1659764308
FollowingFeedDoradoCooldown,1659764309
FollowingFeedDoradoCooldown,1659813399
FollowingFeedDoradoCooldown,1659813400
FollowingFeedDoradoCooldown,1659815139
FollowingFeedDoradoCooldown,1659815160
FollowingFeedDoradoCooldown,1659815161
FollowingFeedDoradoCooldown,1659848728
FollowingFeedDoradoCooldown,1659848730
FollowingFeedDoradoCooldown,1659848731
FollowingFeedDoradoCooldown,1659848743
FollowingFeedDoradoCooldown,1659877463
FollowingFeedDoradoCooldown,1659877466
FollowingFeedDoradoCooldown,1659915354
FollowingFeedDoradoCooldown,1659915355
FollowingFeedDoradoCooldown,1660095285
FollowingFeedDoradoCooldown,1660095286
FollowingFeedDoradoCooldown,1660176092
FollowingFeedDoradoCooldown,1660176093
FollowingFeedDoradoCooldown,1660176159
FollowingFeedDoradoCooldown,1660176160
FollowingFeedDoradoCooldown,1660176171
FollowingFeedDoradoCooldown,1660176172
FollowingFeedDoradoCooldown,1660242227
FollowingFeedDoradoCooldown,1660242228
FollowingFeedDoradoCooldown,1660249854
FollowingFeedDoradoCooldown,1660249855
FollowingFeedDoradoCooldown,1660369289
FollowingFeedDoradoCooldown,1660369290
FollowingFeedDoradoCooldown,1660369316
FollowingFeedDoradoCooldown,1660369317
FollowingFeedDoradoCooldown,1660437353
FollowingFeedDoradoCooldown,1660437354
FollowingFeedDoradoCooldown,1660437356
FollowingFeedDoradoCooldown,1660437357
FollowingFeedDoradoCooldown,1660444638
FollowingFeedDoradoCooldown,1660444639
FollowingFeedDoradoCooldown,1660444643
FollowingFeedDoradoCooldown,1660444644
FollowingFeedDoradoCooldown,1660449384
FollowingFeedDoradoCooldown,1660449386
FollowingFeedDoradoCooldown,1660525765
FollowingFeedDoradoCooldown,1660525766
FollowingFeedDoradoCooldown,1660525768
FollowingFeedDoradoCooldown,1660525769
FollowingFeedDoradoCooldown,1660526215
FollowingFeedDoradoCooldown,1660530892
FollowingFeedDoradoCooldown,1660530893
FollowingFeedDoradoCooldown,1660584058
FollowingFeedDoradoCooldown,1660584059
FollowingFeedDoradoCooldown,1660584108
FollowingFeedDoradoCooldown,1660584347
FollowingFeedDoradoCooldown,1660605603
FollowingFeedDoradoCooldown,1660605604
FollowingFeedDoradoCooldown,1660605666
FollowingFeedDoradoCooldown,1660617137
FollowingFeedDoradoCooldown,1660617138
FollowingFeedDoradoCooldown,1660619636
FollowingFeedDoradoCooldown,1660619637
FollowingFeedDoradoCooldown,1660621344
FollowingFeedDoradoCooldown,1660621345
FollowingFeedDoradoCooldown,1660621366
FollowingFeedDoradoCooldown,1660622591
FollowingFeedDoradoCooldown,1660622592
FollowingFeedDoradoCooldown,1660836567
FollowingFeedDoradoCooldown,1660836568
FollowingFeedDoradoCooldown,1661291444
FollowingFeedDoradoCooldown,1661291445
FollowingFeedDoradoCooldown,1661291448
FollowingFeedDoradoCooldown,1661291449
FollowingFeedDoradoCooldown,1661388090
FollowingFeedDoradoCooldown,1661388091
FollowingFeedDoradoCooldown,1661388262
FollowingFeedDoradoCooldown,1661388263
FollowingFeedDoradoCooldown,1661388268
FollowingFeedDoradoCooldown,1661388269
FollowingFeedDoradoCooldown,1661393469
FollowingFeedDoradoCooldown,1661393470
FollowingFeedDoradoCooldown,1661396189
FollowingFeedDoradoCooldown,1661396190
FollowingFeedDoradoCooldown,1661485912
FollowingFeedDoradoCooldown,1661485913
FollowingFeedDoradoCooldown,1661485929
FollowingFeedDoradoCooldown,1661485930
FollowingFeedDoradoCooldown,1661559544
FollowingFeedDoradoCooldown,1661559545
FollowingFeedDoradoCooldown,1661562278
FollowingFeedDoradoCooldown,1661562279
FollowingFeedDoradoCooldown,1661562281
FollowingFeedDoradoCooldown,1661562284
FollowingFeedDoradoCooldown,1661562285
FollowingFeedDoradoCooldown,1661574622
FollowingFeedDoradoCooldown,1661574626
FollowingFeedDoradoCooldown,1661608489
FollowingFeedDoradoCooldown,1661608490
FollowingFeedDoradoCooldown,1661654931
FollowingFeedDoradoCooldown,1661654932
FollowingFeedDoradoCooldown,1661654933
FollowingFeedDoradoCooldown,1661654934
FollowingFeedDoradoCooldown,1661724599
FollowingFeedDoradoCooldown,1661724600
FollowingFeedDoradoCooldown,1661727356
FollowingFeedDoradoCooldown,1661727357
FollowingFeedDoradoCooldown,1661727363
FollowingFeedDoradoCooldown,1661727364
FollowingFeedDoradoCooldown,1661740565
FollowingFeedDoradoCooldown,1661740566
FollowingFeedDoradoCooldown,1661791083
FollowingFeedDoradoCooldown,1661791084
FollowingFeedDoradoCooldown,1661816732
FollowingFeedDoradoCooldown,1661816733
FollowingFeedDoradoCooldown,1661820101
FollowingFeedDoradoCooldown,1661820102
FollowingFeedDoradoCooldown,1661820103
FollowingFeedDoradoCooldown,1661820108
FollowingFeedDoradoCooldown,1661904784
FollowingFeedDoradoCooldown,1661904785
FollowingFeedDoradoCooldown,1661907532
FollowingFeedDoradoCooldown,1661907533
FollowingFeedDoradoCooldown,1661907534
FollowingFeedDoradoCooldown,1661907538
FollowingFeedDoradoCooldown,1661907539
FollowingFeedDoradoCooldown,1661970034
FollowingFeedDoradoCooldown,1661970035
FollowingFeedDoradoCooldown,1661974917
FollowingFeedDoradoCooldown,1661974923
FollowingFeedDoradoCooldown,1661974924
FollowingFeedDoradoCooldown,1661974930
FollowingFeedDoradoCooldown,1661976868
FollowingFeedDoradoCooldown,1661976869
FollowingFeedDoradoCooldown,1662076940
FollowingFeedDoradoCooldown,1662076942
FollowingFeedDoradoCooldown,1662076943
FollowingFeedDoradoCooldown,1662076944
FollowingFeedDoradoCooldown,1662076946
FollowingFeedDoradoCooldown,1662076947
FollowingFeedDoradoCooldown,1662079699
FollowingFeedDoradoCooldown,1662079700
FollowingFeedDoradoCooldown,1662080875
FollowingFeedDoradoCooldown,1662080876
FollowingFeedDoradoCooldown,1662080901
FollowingFeedDoradoCooldown,1662080902
FollowingFeedDoradoCooldown,1662080911
FollowingFeedDoradoCooldown,1662080912
FollowingFeedDoradoCooldown,1662161659
FollowingFeedDoradoCooldown,1662161661
FollowingFeedDoradoCooldown,1662165120
FollowingFeedDoradoCooldown,1662165121
FollowingFeedDoradoCooldown,1662165122
FollowingFeedDoradoCooldown,1662165123
FollowingFeedDoradoCooldown,1662165127
FollowingFeedDoradoCooldown,1662165128
FollowingFeedDoradoCooldown,1662327196
FollowingFeedDoradoCooldown,1662327197
FollowingFeedDoradoCooldown,1662327253
FollowingFeedDoradoCooldown,1662327387
FollowingFeedDoradoCooldown,1662327388
FollowingFeedDoradoCooldown,1662490046
FollowingFeedDoradoCooldown,1662490047
FollowingFeedDoradoCooldown,1662491307
FollowingFeedDoradoCooldown,1662491308
FollowingFeedDoradoCooldown,1662491309
FollowingFeedDoradoCooldown,1662491312
FollowingFeedDoradoCooldown,1662491313
FollowingFeedDoradoCooldown,1662493090
FollowingFeedDoradoCooldown,1662493091
FollowingFeedDoradoCooldown,1662494235
FollowingFeedDoradoCooldown,1662495655
FollowingFeedDoradoCooldown,1662495656
FollowingFeedDoradoCooldown,1662495667
FollowingFeedDoradoCooldown,1662495668
FollowingFeedDoradoCooldown,1662495672
FollowingFeedDoradoCooldown,1662495673
