Date,Segment ID
"Apr 30, 2023, 5:39:26 AM",29141614
"Dec 19, 2022, 5:17:38 AM",29876778
"Jul 2, 2022, 5:10:37 PM",25972736
"Aug 25, 2021, 3:09:38 AM",17481125
"Jul 7, 2021, 9:15:51 PM",26658031
"Aug 29, 2020, 8:36:08 PM",17242888
"Aug 27, 2020, 7:41:33 PM",10195429
"Aug 27, 2020, 7:38:33 PM",9073048
"Aug 23, 2020, 6:49:46 PM",15065012
"Aug 23, 2020, 6:49:19 PM",20226370
"Jul 14, 2020, 2:27:24 AM",8385723
"Jul 14, 2020, 2:24:01 AM",1179448
"Jul 14, 2020, 2:23:43 AM",964874
"Jul 14, 2020, 12:45:29 AM",23906617
"Jul 14, 2020, 12:45:16 AM",2560442
"Jul 9, 2020, 2:32:41 AM",22541726
"Jun 2, 2020, 11:42:50 PM",19871855
"May 31, 2020, 2:45:18 AM",2676253
"May 31, 2020, 2:44:31 AM",785992
"May 23, 2020, 6:01:13 PM",8223408
"May 19, 2020, 7:29:15 PM",6936592
"Apr 30, 2020, 11:02:42 PM",1395469
"Apr 30, 2020, 11:02:17 PM",1534242
"Apr 29, 2020, 6:05:46 AM",3686660
"Apr 29, 2020, 6:04:11 AM",1241046
"Apr 29, 2020, 5:23:16 AM",3931809
"Apr 29, 2020, 5:22:47 AM",8199548
"Apr 29, 2020, 5:22:36 AM",1110674
